Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_20_180.jpg;0;0.1972506;0;1.890923;131.2139;115.4837;359.6831;313.5446;0.001508801
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_20_245.jpg;0;0.397287;0;1.894191;131.2931;115.4004;359.7278;313.5446;0.00373737
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_20_311.jpg;0;0.5959711;0;1.90662;131.3735;115.3158;359.8153;313.5446;0.005686162
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_20_377.jpg;0;0.7925111;0;1.928844;131.4558;115.2292;359.9583;313.5446;0.007341248
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_20_445.jpg;0;0.6098384;0;1.960748;131.568;115.1111;0.2090538;313.5446;0.009081362
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_20_504.jpg;0;0.40552;0;1.992973;131.6529;115.0215;0.3940086;313.5401;-0.000516145
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_20_569.jpg;0;0.2150614;0;2.007648;131.7378;114.9321;0.542716;313.5395;-0.0005004006
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_20_634.jpg;0;0.01690188;0;2.012966;131.822;114.8434;0.6431063;313.5367;-0.0004072223
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_20_699.jpg;0;0;0;2.008424;131.9053;114.7554;0.6932212;313.5322;-0.0003693375
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_20_765.jpg;0;0;0;2.002652;132.0152;114.6393;0.6924883;313.5245;-0.0002925723
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_20_830.jpg;0;0;0;1.994344;132.0968;114.5531;0.6511226;313.5183;-0.0002412066
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_20_894.jpg;0;0;0;1.988049;132.1777;114.4674;0.5829224;313.5121;-0.0001307542
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_20_959.jpg;0;0;0;1.981726;132.2582;114.3823;0.4946207;313.5061;0.0001088068
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_21_024.jpg;0;0;0;1.975381;132.3649;114.2696;0.3556647;313.501;0.005996207
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_21_088.jpg;0;0;0;1.966881;132.4445;114.1856;0.2422045;313.5002;0.01603072
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_21_154.jpg;0;0;0;1.960465;132.5239;114.102;0.1221303;313.5003;0.02647813
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_21_217.jpg;0;0;0;1.954009;132.6029;114.0187;-0.00152789;313.5003;0.03546636
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_21_285.jpg;0;0;0;1.947502;132.7079;113.9079;359.8416;313.497;0.03737792
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_21_354.jpg;0;0;0;1.938729;132.7864;113.8248;359.7439;313.4917;0.025514
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_21_411.jpg;0;0;0;1.931786;132.8649;113.7418;359.6626;313.4868;0.00663453
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_21_480.jpg;0;0;0;1.924962;132.9697;113.6316;359.5783;313.4901;-0.0024084
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_21_547.jpg;0;0;0;1.915833;133.0482;113.549;359.5337;313.4932;-0.001356918
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_21_606.jpg;0;0.1813574;0;1.909076;133.1268;113.4662;359.5132;313.495;0.002999335
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_21_670.jpg;0;0.3741609;0;1.910147;133.2062;113.3826;359.5273;313.4952;0.006010891
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_21_735.jpg;0;0.5685444;0;1.92129;133.2868;113.2976;359.5911;313.4953;0.008586486
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_21_799.jpg;0;0.7614279;0;1.942008;133.3694;113.2106;359.7168;313.4952;0.01075146
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_21_866.jpg;0;0.9560738;0;1.972223;133.4831;113.0907;359.9933;313.4952;0.01298855
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_21_929.jpg;0;0.7599549;0;2.025509;133.5708;112.9982;0.2590661;313.4952;0.01418858
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_21_992.jpg;0;0.5679532;0;2.057163;133.6593;112.9046;0.5190525;313.4888;-0.0003206185
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_22_056.jpg;0;0.380996;0;2.079822;133.7482;112.8109;0.738005;313.489;-0.0008678262
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_22_121.jpg;0;0.1846666;0;2.093363;133.8661;112.6864;0.9480369;313.4848;-0.0007052068
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_22_185.jpg;0;0;0;2.098166;133.9534;112.5939;1.032792;313.4783;-0.0006197001
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_22_248.jpg;0;0;0;2.092991;134.0397;112.5024;1.055514;313.47;-0.0004978612
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_22_316.jpg;0;0;0;2.086719;134.1251;112.4118;1.026212;313.4605;-0.0004008577
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_22_374.jpg;0;0;0;2.080379;134.2096;112.3219;0.9548291;313.4504;-0.0003269339
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_22_453.jpg;0;0;0;2.073962;134.3214;112.2032;0.8106688;313.4372;-0.0001267981
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_22_507.jpg;0;0;0;2.065307;134.4045;112.1148;0.677103;313.4279;0.000485244
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_22_566.jpg;0;0;0;2.058768;134.4873;112.027;0.5299423;313.4211;0.006101914
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_22_629.jpg;0;0;0;2.052175;134.5697;111.9396;0.3757456;313.4179;0.01795036
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_22_692.jpg;0;0;0;2.045531;134.652;111.8526;0.2191687;313.4177;0.03452108
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_22_755.jpg;0;0;0;2.038832;134.734;111.7659;0.06012512;313.4177;0.04953595
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_22_818.jpg;0;0;0;2.032067;134.8157;111.6795;359.9034;313.4178;0.06219794
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_22_885.jpg;0;0;0;2.025239;134.9244;111.5641;359.7324;313.409;0.04917108
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_22_948.jpg;0;0;0;2.01563;135.006;111.4777;359.6295;313.4038;0.02976356
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_23_012.jpg;0;0;0;2.008486;135.0875;111.3913;359.548;313.3989;0.002566497
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_23_074.jpg;0;0;0;2.001292;135.1692;111.3051;359.4871;313.4031;359.9935
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_23_132.jpg;0;0;0;1.993959;135.2507;111.219;359.44;313.4045;359.9859
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_23_196.jpg;0;0;0;1.987049;135.3323;111.1331;359.418;313.4103;-0.004651986
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_23_259.jpg;0;0.1889142;0;1.979722;135.4139;111.0468;359.4128;313.411;-0.0005679627
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_23_322.jpg;0;0.3781375;0;1.981038;135.5239;110.9305;359.4622;313.4111;0.00405511
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_23_384.jpg;0;0.5664606;0;1.99603;135.6078;110.8418;359.5538;313.4111;0.007062175
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_23_450.jpg;0;0.3803913;0;2.016388;135.6929;110.7519;359.6809;313.4111;0.009648011
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_23_516.jpg;-4.017698;0.1795064;0;2.029044;135.7762;110.66;359.8125;313.0484;359.9528
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_23_599.jpg;-0.4297138;0.0001071692;0;2.030487;135.8879;110.539;359.9599;312.8576;359.9209
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_23_639.jpg;-5.794954;0;0;2.022342;135.9683;110.4468;0.03708204;312.3135;359.8256
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_23_695.jpg;-3.339112;0;0;2.013248;136.0215;110.3857;0.0749925;311.9841;359.768
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_23_759.jpg;-0.08162744;0;0;2.009208;136.1021;110.2957;0.1007499;311.8464;359.7377
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_23_820.jpg;0;0;0;2.00287;136.2088;110.1769;0.09755885;311.8257;359.718
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_23_889.jpg;0;0;0;1.99418;136.2883;110.0883;0.07420939;311.8253;359.7117
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_23_949.jpg;0;0;0;1.987635;136.3673;110.0002;0.03789366;311.8257;359.7109
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_24_008.jpg;-3.606211;0;0;1.981072;136.4441;109.9111;359.9865;311.5157;359.6701
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_24_071.jpg;-7.134047;0;0;1.973407;136.5185;109.8205;359.9447;310.8091;359.5909
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_24_132.jpg;-10.88676;0;0;1.964011;136.5892;109.7278;359.9073;309.6775;359.4488
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_24_194.jpg;-14.60079;0;0;1.952218;136.6558;109.6327;359.8916;308.1288;359.2561
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_24_257.jpg;-10.95782;0;0;1.93801;136.7209;109.5369;359.8888;306.7588;359.0769
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_24_324.jpg;-7.141337;0;0;1.931666;136.8078;109.4092;359.921;305.5156;358.9342
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_24_385.jpg;-3.168221;0;0;1.923738;136.8738;109.3137;359.9834;305.0149;358.9359
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_24_454.jpg;0;0;0;1.91714;136.9399;109.2195;0.00719315;304.8867;358.9992
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_24_518.jpg;0;0;0;1.910911;137.0055;109.1259;0.001814162;304.8724;359.0812
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_24_579.jpg;0;0;0;1.904769;137.0706;109.0326;359.9855;304.8702;359.1711
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_24_636.jpg;0;0;0;1.898511;137.1354;108.9398;359.9586;304.8697;359.2697
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_24_698.jpg;0;0;0;1.892249;137.1998;108.8474;359.9228;304.8691;359.3739
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_24_762.jpg;0;0;0;1.88598;137.2852;108.7248;359.8648;304.8685;359.5173
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_24_822.jpg;0;0;0;1.877599;137.3489;108.6332;359.8164;304.8681;359.6251
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_24_886.jpg;0;0;0;1.871293;137.4124;108.542;359.7661;304.8677;359.7306
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_24_952.jpg;0;0;0;1.864971;137.4756;108.4511;359.7155;304.8675;359.832
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_25_016.jpg;0;0;0;1.858635;137.5387;108.3605;359.6664;304.8673;359.9275
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_25_074.jpg;0;0;0;1.852288;137.6015;108.2701;359.6201;304.8672;0.0157476
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_25_147.jpg;0;0;0;1.845935;137.685;108.1496;359.5833;304.8608;0.1016447
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_25_197.jpg;0;0;0;1.837006;137.7267;108.0894;359.5789;304.8562;0.1295481
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_25_261.jpg;0;0;0;1.83244;137.81;107.9693;359.5763;304.8516;0.1763046
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_25_323.jpg;0;0;0;1.823904;137.8723;107.8795;359.583;304.8497;0.1991701
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_25_385.jpg;0;0;0;1.817464;137.9344;107.7899;359.5968;304.8462;0.2083557
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_25_451.jpg;0;0;0;1.810983;137.9965;107.7007;359.6117;304.8454;0.2126543
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_25_516.jpg;-3.975382;0;0;1.804803;138.0563;107.6106;359.6205;304.5109;0.1582178
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_25_571.jpg;-0.434369;0;0;1.79734;138.1167;107.5214;359.6274;304.3704;0.1310498
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_25_634.jpg;-4.119326;0;0;1.791288;138.1752;107.4315;359.6296;304.0029;0.05640342
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_25_698.jpg;-0.3937275;0;0;1.783896;138.2344;107.3426;359.6304;303.8612;0.01494476
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_25_758.jpg;0;0;0;1.777933;138.2937;107.2542;359.6299;303.8378;359.9851
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_25_821.jpg;0;0;0;1.77189;138.3725;107.1369;359.6322;303.8373;359.9565
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_25_889.jpg;0;0;0;1.763747;138.4314;107.0491;359.6392;303.8386;359.9424
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_25_950.jpg;0;0;0;1.757583;138.4902;106.9617;359.6472;303.8405;359.9338
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_26_009.jpg;0;0;0;1.751525;138.5487;106.8745;359.6583;303.8417;359.9305
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_26_071.jpg;0;0;0;1.745446;138.607;106.7876;359.6662;303.8418;359.9283
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_26_133.jpg;0;0;0;1.739519;138.6651;106.701;359.6711;303.8418;359.9276
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_26_196.jpg;0;0;0;1.733616;138.723;106.6147;359.6811;303.8444;359.9363
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_26_258.jpg;0;0;0;1.727567;138.7807;106.5288;359.6871;303.8446;359.9432
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_26_320.jpg;0;0;0;1.72171;138.8572;106.4146;359.69;303.8446;359.9532
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_26_386.jpg;0;0;0;1.713933;138.9144;106.3294;359.6915;303.8461;359.9643
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_26_465.jpg;0;0;0;1.70807;138.9904;106.2162;359.6944;303.847;359.9811
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_26_509.jpg;0;0;0;1.700258;139.0282;106.1599;359.6939;303.847;359.9888
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_26_569.jpg;-2.657521;0;0;1.696412;139.0835;106.0747;359.6933;303.6332;359.9693
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_26_632.jpg;-6.193041;0;0;1.690035;139.1364;105.9886;359.6968;303.0718;359.9019
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_26_691.jpg;-2.477;0;0;1.682064;139.1898;105.903;359.7041;302.7134;359.8637
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_26_754.jpg;0;0;0;1.676671;139.244;105.8183;359.7123;302.6388;359.8629
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_26_820.jpg;0;0;0;1.670834;139.298;105.734;359.7181;302.6306;359.8675
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_26_876.jpg;0;0;0;1.665176;139.3518;105.6501;359.7202;302.6297;359.8741
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_26_937.jpg;0;0;0;1.659541;139.4054;105.5664;359.7231;302.6313;359.8872
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_26_999.jpg;-3.686755;0;0;1.653797;139.4571;105.482;359.7256;302.3352;359.8578
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_27_059.jpg;-0.0242123;0;0;1.647045;139.5096;105.3985;359.7296;302.2456;359.8653
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_27_142.jpg;-3.679095;0.1827441;0;1.641266;139.5774;105.2855;359.7488;301.8155;359.8217
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_27_182.jpg;0;0.377624;0;1.643735;139.6298;105.2005;359.7951;301.7222;359.8267
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_27_243.jpg;0;0.55256;0;1.655968;139.6833;105.114;359.8803;301.7126;359.8385
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_27_305.jpg;0;0.371843;0;1.67709;139.7375;105.0263;359.993;301.7116;359.8524
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_27_365.jpg;0;0.1887048;0;1.69048;139.792;104.9381;0.1074944;301.7116;359.868
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_27_425.jpg;0;0.004777178;0;1.694895;139.8462;104.8504;0.2013547;301.7117;359.8848
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_27_487.jpg;0;0;0;1.690284;139.9001;104.7634;0.2645624;301.713;359.9054
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_27_550.jpg;0;0;0;1.685258;139.9535;104.6771;0.297991;301.7155;359.9288
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_27_608.jpg;0;0;0;1.679846;140.0065;104.5914;0.3070382;301.7179;359.9514
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_27_667.jpg;0;0;0;1.674448;140.0592;104.5064;0.2954484;301.7195;359.9714
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_27_727.jpg;0;0;0;1.669057;140.1114;104.4218;0.2668484;301.7199;359.9876
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_27_787.jpg;0;0;0;1.663667;140.1634;104.3377;0.2225394;301.7199;0.001724589
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_27_851.jpg;0;0;0;1.658268;140.215;104.2541;0.1649425;301.7199;0.01447011
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_27_908.jpg;0;0;0;1.652849;140.2664;104.1709;0.09741535;301.72;0.02576704
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_27_967.jpg;0;0;0;1.647408;140.3176;104.0881;0.02320847;301.72;0.0355223
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_28_027.jpg;0;0;0;1.641945;140.3685;104.0057;359.9454;301.72;0.04367732
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_28_088.jpg;0;0;0;1.636461;140.4193;103.9235;359.8668;301.7201;0.05021125
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_28_146.jpg;0;0;0;1.630955;140.4699;103.8413;359.8025;301.7151;0.04177272
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_28_206.jpg;0;0;0;1.625257;140.5204;103.7593;359.7459;301.7122;0.03121432
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_28_267.jpg;0;0;0;1.619585;140.5709;103.6776;359.6964;301.7112;0.0196848
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_28_326.jpg;0;0;0;1.613956;140.6213;103.5959;359.6589;301.7084;0.001143403
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_28_389.jpg;0;0;0;1.608266;140.6717;103.5145;359.629;301.7107;359.9926
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_28_444.jpg;0;0;0;1.60266;140.722;103.4332;359.6079;301.712;359.9872
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_28_504.jpg;0;0;0;1.597011;140.7722;103.3521;359.5969;301.7149;359.9893
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_28_563.jpg;0;0;0;1.591306;140.8223;103.2712;359.5905;301.7155;359.9909
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_28_622.jpg;0;0;0;1.585839;140.8721;103.1905;359.5862;301.7156;359.9924
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_28_686.jpg;0;0;0;1.580396;140.922;103.11;359.5927;301.7183;0.002580662
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_28_740.jpg;0;0;0;1.574767;140.9716;103.0297;359.5994;301.7186;0.00935646
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_28_800.jpg;-3.29054;0;0;1.569371;141.0195;102.9488;359.6046;301.4596;359.9738
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_28_858.jpg;-6.93419;0;0;1.56314;141.0501;102.8942;359.6157;301.0729;359.9259
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_28_921.jpg;-3.463992;0;0;1.557238;141.1117;102.7857;359.644;300.537;359.8634
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_28_976.jpg;0;0;0;1.550429;141.1431;102.7321;359.6577;300.4633;359.8571
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_35_29_035.jpg;0;0;0;1.546862;141.1902;102.652;359.6757;300.4456;359.856
